run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,Phi-mean,Phi-med,Phi-std,_runtime,_step,_timestamp,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,train_acc,train_loss,val_acc,val_loss,_wandb.runtime
uc1nq7ee,colorful-sweep-83,finished,"{'Phi-mean': 0.08293999760597945, 'Phi-med': 0.07999999821186066, 'Phi-std': 0.01737689170033794, '_runtime': 1691.9335062503817, '_step': 52, '_timestamp': 1740451082.9307525, '_wandb': {'runtime': 1691}, 'dr_ood': [0.10629999686032532, 0.017925121747726536], 'dr_test': [0.0747999981418252, 0.016154255615041566], 'dr_train': [0.08069999802857637, 0.014983656927620418], 'fpr_id': 0.04, 'fpr_train': 0.08, 'tpr': 0.53, 'train_acc': 0.88655, 'train_loss': 0.5959991470336914, 'val_acc': 0.8333996815286624, 'val_loss': 0.5758809744362618}",2025-02-25T02:09:34Z,cifar10,1000,512,3,7,256,100,1,0.08293999760597945,0.07999999821186066,0.01737689170033794,1691.9335062503817,52.0,1740451082.9307525,"[0.10629999686032532, 0.017925121747726536]","[0.0747999981418252, 0.016154255615041566]","[0.08069999802857637, 0.014983656927620418]",0.04,0.08,0.53,0.88655,0.5959991470336914,0.8333996815286624,0.5758809744362618,1691.0
r5sig8kt,wobbly-sweep-82,crashed,"{'_runtime': 4591.315593481064, '_step': 29, '_timestamp': 1740453980.7753174, 'train_acc': 0.6855, 'train_loss': 5.032397254943848, 'val_acc': 0.6838176751592356, 'val_loss': 0.950829984276158}",2025-02-25T02:09:30Z,cifar10,1000,256,2,7,512,100,100,,,,4591.315593481064,29.0,1740453980.7753174,,,,,,,0.6855,5.032397254943848,0.6838176751592356,0.950829984276158,
ahyqcpbj,floral-sweep-81,crashed,"{'_runtime': 4099.154093503952, '_step': 26, '_timestamp': 1740453462.6859615, 'train_acc': 0.717275, 'train_loss': 0.9475610102653504, 'val_acc': 0.7072054140127388, 'val_loss': 0.846635723949238}",2025-02-25T02:09:15Z,cifar10,1000,256,2,7,512,100,1,,,,4099.154093503952,26.0,1740453462.6859615,,,,,,,0.717275,0.9475610102653504,0.7072054140127388,0.846635723949238,
1z0g4m2m,rural-sweep-80,finished,"{'Phi-mean': 0.08435999769717455, 'Phi-med': 0.07999999821186066, 'Phi-std': 0.017011477551899554, '_runtime': 3327.688800096512, '_step': 52, '_timestamp': 1740452524.28793, '_wandb': {'runtime': 3327}, 'dr_ood': [0.10749999701976776, 0.017284386215730647], 'dr_test': [0.08469999741762876, 0.016938416749727247], 'dr_train': [0.08039999790489674, 0.01793989879332427], 'fpr_id': 0.11, 'fpr_train': 0.1, 'tpr': 0.55, 'train_acc': 0.88595, 'train_loss': 0.5961053471565246, 'val_acc': 0.8343949044585988, 'val_loss': 0.5757434948994096}",2025-02-25T02:06:28Z,cifar10,10,512,3,7,256,100,1,0.08435999769717455,0.07999999821186066,0.017011477551899554,3327.688800096512,52.0,1740452524.28793,"[0.10749999701976776, 0.017284386215730647]","[0.08469999741762876, 0.016938416749727247]","[0.08039999790489674, 0.01793989879332427]",0.11,0.1,0.55,0.88595,0.5961053471565246,0.8343949044585988,0.5757434948994096,3327.0
n87t3ecg,zany-sweep-79,finished,"{'Phi-mean': 0.08233999767154455, 'Phi-med': 0.07999999821186066, 'Phi-std': 0.01753637254217417, '_runtime': 1368.0786492824554, '_step': 52, '_timestamp': 1740450551.2425473, '_wandb': {'runtime': 1367}, 'dr_ood': [0.10519999735057356, 0.018192305887923817], 'dr_test': [0.0796999979391694, 0.01920702928689333], 'dr_train': [0.07899999808520079, 0.014866067327474836], 'fpr_id': 0.12, 'fpr_train': 0.04, 'tpr': 0.57, 'train_acc': 0.854725, 'train_loss': 0.5893958525180817, 'val_acc': 0.8184713375796179, 'val_loss': 0.5862973191935545}",2025-02-25T02:06:15Z,cifar10,1000,256,2,7,256,100,1,0.08233999767154455,0.07999999821186066,0.01753637254217417,1368.0786492824554,52.0,1740450551.2425473,"[0.10519999735057356, 0.018192305887923817]","[0.0796999979391694, 0.01920702928689333]","[0.07899999808520079, 0.014866067327474836]",0.12,0.04,0.57,0.854725,0.5893958525180817,0.8184713375796179,0.5862973191935545,1367.0
357xzxrs,worldly-sweep-78,crashed,"{'_runtime': 5076.8010013103485, '_step': 30, '_timestamp': 1740454205.0305934, 'train_acc': 0.7712, 'train_loss': 1.971020755958557, 'val_acc': 0.7625398089171974, 'val_loss': 0.700315533739746}",2025-02-25T02:05:20Z,cifar10,100,512,2,7,512,100,10,,,,5076.8010013103485,30.0,1740454205.0305934,,,,,,,0.7712,1.971020755958557,0.7625398089171974,0.700315533739746,
wpkiab96,spring-sweep-77,finished,"{'Phi-mean': 0.09761999686807396, 'Phi-med': 0.09999999403953552, 'Phi-std': 0.019029860168244164, '_runtime': 4748.966140031815, '_step': 52, '_timestamp': 1740453639.521788, '_wandb': {'runtime': 4748}, 'dr_ood': [0.12329999685287477, 0.019598724161621832], 'dr_test': [0.096399996727705, 0.016644518160167026], 'dr_train': [0.09589999698102476, 0.015817394800795883], 'fpr_id': 0.08, 'fpr_train': 0.04, 'tpr': 0.42, 'train_acc': 0.8353, 'train_loss': 0.7597980359077453, 'val_acc': 0.817078025477707, 'val_loss': 0.5756488083654149}",2025-02-25T02:01:22Z,cifar10,1000,512,2,5,512,100,1,0.09761999686807396,0.09999999403953552,0.019029860168244164,4748.966140031815,52.0,1740453639.521788,"[0.12329999685287477, 0.019598724161621832]","[0.096399996727705, 0.016644518160167026]","[0.09589999698102476, 0.015817394800795883]",0.08,0.04,0.42,0.8353,0.7597980359077453,0.817078025477707,0.5756488083654149,4748.0
yc1axw8l,deft-sweep-76,finished,"{'Phi-mean': 0.14811999648809432, 'Phi-med': 0.14999999105930328, 'Phi-std': 0.021570016020175435, '_runtime': 3260.904099702835, '_step': 52, '_timestamp': 1740452034.3648207, '_wandb': {'runtime': 3260}, 'dr_ood': [0.1897999946773052, 0.022537967005560582], 'dr_test': [0.14779999636113644, 0.021474636207886783], 'dr_train': [0.14749999582767487, 0.021742813838774418], 'fpr_id': 0.06, 'fpr_train': 0.11, 'tpr': 0.73, 'train_acc': 0.834625, 'train_loss': 1.01182166929245, 'val_acc': 0.7881170382165605, 'val_loss': 0.6554111990199727}",2025-02-25T01:59:26Z,cifar10,100,128,2,7,512,100,10,0.14811999648809432,0.14999999105930328,0.021570016020175435,3260.904099702835,52.0,1740452034.3648207,"[0.1897999946773052, 0.022537967005560582]","[0.14779999636113644, 0.021474636207886783]","[0.14749999582767487, 0.021742813838774418]",0.06,0.11,0.73,0.834625,1.01182166929245,0.7881170382165605,0.6554111990199727,3260.0
i18c3570,noble-sweep-75,finished,"{'Phi-mean': 0.25667999297380445, 'Phi-med': 0.25999999046325684, 'Phi-std': 0.025451474085565452, '_runtime': 4714.1499989032745, '_step': 52, '_timestamp': 1740453394.1648538, '_wandb': {'runtime': 4714}, 'dr_ood': [0.31759999215602874, 0.026348436574683335], 'dr_test': [0.25159999266266825, 0.022303361630772033], 'dr_train': [0.2530999934673309, 0.025404526357329905], 'fpr_id': 0.03, 'fpr_train': 0.05, 'tpr': 0.83, 'train_acc': 0.820825, 'train_loss': 3.014725347137451, 'val_acc': 0.7902070063694268, 'val_loss': 0.6708913707429436}",2025-02-25T01:57:52Z,cifar10,10,128,4,3,1024,100,100,0.25667999297380445,0.25999999046325684,0.025451474085565452,4714.1499989032745,52.0,1740453394.1648538,"[0.31759999215602874, 0.026348436574683335]","[0.25159999266266825, 0.022303361630772033]","[0.2530999934673309, 0.025404526357329905]",0.03,0.05,0.83,0.820825,3.014725347137451,0.7902070063694268,0.6708913707429436,4714.0
29xkt9k8,ruby-sweep-74,finished,"{'Phi-mean': 0.09813999690115452, 'Phi-med': 0.09999999403953552, 'Phi-std': 0.017307235175670715, '_runtime': 1339.9536516666412, '_step': 52, '_timestamp': 1740449917.9074926, '_wandb': {'runtime': 1339}, 'dr_ood': [0.11679999701678752, 0.020193068142167266], 'dr_test': [0.09869999743998052, 0.016592468097781088], 'dr_train': [0.0986999974772334, 0.01730057779756238], 'fpr_id': 0.02, 'fpr_train': 0.05, 'tpr': 0.31, 'train_acc': 0.79625, 'train_loss': 0.666062015581131, 'val_acc': 0.7500995222929936, 'val_loss': 0.8022800106911143}",2025-02-25T01:56:10Z,cifar10,100,128,2,7,256,100,1,0.09813999690115452,0.09999999403953552,0.017307235175670715,1339.9536516666412,52.0,1740449917.9074926,"[0.11679999701678752, 0.020193068142167266]","[0.09869999743998052, 0.016592468097781088]","[0.0986999974772334, 0.01730057779756238]",0.02,0.05,0.31,0.79625,0.666062015581131,0.7500995222929936,0.8022800106911143,1339.0
vll5w0n5,floral-sweep-73,finished,"{'Phi-mean': 0.2422999931275845, 'Phi-med': 0.23999999463558197, 'Phi-std': 0.02347147140844199, '_runtime': 2481.583421230316, '_step': 52, '_timestamp': 1740451042.9576163, '_wandb': {'runtime': 2481}, 'dr_ood': [0.282599992454052, 0.025636692354770237], 'dr_test': [0.23729999408125876, 0.02424273094276289], 'dr_train': [0.23749999418854711, 0.02566612609567853], 'fpr_id': 0.07, 'fpr_train': 0.11, 'tpr': 0.6, 'train_acc': 0.719225, 'train_loss': 1.2976613401412964, 'val_acc': 0.6744625796178344, 'val_loss': 1.012569549736703}",2025-02-25T01:55:51Z,cifar10,100,128,2,7,256,100,10,0.2422999931275845,0.23999999463558197,0.02347147140844199,2481.583421230316,52.0,1740451042.9576163,"[0.282599992454052, 0.025636692354770237]","[0.23729999408125876, 0.02424273094276289]","[0.23749999418854711, 0.02566612609567853]",0.07,0.11,0.6,0.719225,1.2976613401412964,0.6744625796178344,1.012569549736703,2481.0
dd1ng5me,lemon-sweep-72,finished,"{'Phi-mean': 0.16929999575018884, 'Phi-med': 0.17000000178813934, 'Phi-std': 0.021496743183894024, '_runtime': 3345.0344817638397, '_step': 52, '_timestamp': 1740451786.2117538, '_wandb': {'runtime': 3344}, 'dr_ood': [0.20859999388456343, 0.02623051520503009], 'dr_test': [0.166999995931983, 0.023345233984329715], 'dr_train': [0.17179999604821206, 0.02210791578948842], 'fpr_id': 0.12, 'fpr_train': 0.12, 'tpr': 0.68, 'train_acc': 0.837025, 'train_loss': 1.292742172241211, 'val_acc': 0.7698049363057324, 'val_loss': 0.7405451867658241}",2025-02-25T01:53:43Z,cifar10,10,256,2,7,512,100,10,0.16929999575018884,0.17000000178813934,0.021496743183894024,3345.0344817638397,52.0,1740451786.2117538,"[0.20859999388456343, 0.02623051520503009]","[0.166999995931983, 0.023345233984329715]","[0.17179999604821206, 0.02210791578948842]",0.12,0.12,0.68,0.837025,1.292742172241211,0.7698049363057324,0.7405451867658241,3344.0
vsg6zqvg,sunny-sweep-71,finished,"{'Phi-mean': 0.07399999813735485, 'Phi-med': 0.07000000029802322, 'Phi-std': 0.016037455372439887, '_runtime': 1029.2028472423551, '_step': 52, '_timestamp': 1740449363.0407813, '_wandb': {'runtime': 1029}, 'dr_ood': [0.09159999702125789, 0.016107140358261603], 'dr_test': [0.07269999835640192, 0.016115519904276156], 'dr_train': [0.07269999846816062, 0.01522202286813903], 'fpr_id': 0.07, 'fpr_train': 0.07, 'tpr': 0.45, 'train_acc': 0.847275, 'train_loss': 0.555270846748352, 'val_acc': 0.8140923566878981, 'val_loss': 0.5926546699302212}",2025-02-25T01:52:05Z,cifar10,100,128,2,7,128,100,1,0.07399999813735485,0.07000000029802322,0.016037455372439887,1029.2028472423551,52.0,1740449363.0407813,"[0.09159999702125789, 0.016107140358261603]","[0.07269999835640192, 0.016115519904276156]","[0.07269999846816062, 0.01522202286813903]",0.07,0.07,0.45,0.847275,0.555270846748352,0.8140923566878981,0.5926546699302212,1029.0
ofcipk10,lilac-sweep-70,finished,"{'Phi-mean': 0.07633999797329306, 'Phi-med': 0.07999999821186066, 'Phi-std': 0.015912396677034913, '_runtime': 8048.272467374802, '_step': 52, '_timestamp': 1740456243.6977413, '_wandb': {'runtime': 8048}, 'dr_ood': [0.09879999689757824, 0.017451647184571196], 'dr_test': [0.07319999821484088, 0.016302146351392953], 'dr_train': [0.07299999816343189, 0.016031218757143573], 'fpr_id': 0.09, 'fpr_train': 0.08, 'tpr': 0.65, 'train_acc': 0.843125, 'train_loss': 0.5433848079681396, 'val_acc': 0.7776671974522293, 'val_loss': 0.7364475317062087}",2025-02-25T01:49:47Z,cifar10,1000,128,2,7,512,100,1,0.07633999797329306,0.07999999821186066,0.015912396677034913,8048.272467374802,52.0,1740456243.6977413,"[0.09879999689757824, 0.017451647184571196]","[0.07319999821484088, 0.016302146351392953]","[0.07299999816343189, 0.016031218757143573]",0.09,0.08,0.65,0.843125,0.5433848079681396,0.7776671974522293,0.7364475317062087,8048.0
hwlj9ps1,colorful-sweep-69,finished,"{'Phi-mean': 0.09813999690115452, 'Phi-med': 0.09999999403953552, 'Phi-std': 0.017307235175670715, '_runtime': 1345.9962177276611, '_step': 52, '_timestamp': 1740449470.083577, '_wandb': {'runtime': 1345}, 'dr_ood': [0.11679999701678752, 0.020193068142167266], 'dr_test': [0.09869999743998052, 0.016592468097781088], 'dr_train': [0.0986999974772334, 0.01730057779756238], 'fpr_id': 0.02, 'fpr_train': 0.05, 'tpr': 0.31, 'train_acc': 0.79625, 'train_loss': 0.666062015581131, 'val_acc': 0.7500995222929936, 'val_loss': 0.8022800106911143}",2025-02-25T01:48:34Z,cifar10,1000,128,2,7,256,100,1,0.09813999690115452,0.09999999403953552,0.017307235175670715,1345.9962177276611,52.0,1740449470.083577,"[0.11679999701678752, 0.020193068142167266]","[0.09869999743998052, 0.016592468097781088]","[0.0986999974772334, 0.01730057779756238]",0.02,0.05,0.31,0.79625,0.666062015581131,0.7500995222929936,0.8022800106911143,1345.0
ww44muo5,sleek-sweep-68,finished,"{'Phi-mean': 0.0920599972307682, 'Phi-med': 0.08999999612569809, 'Phi-std': 0.01675578627493858, '_runtime': 7869.647993564606, '_step': 52, '_timestamp': 1740455990.6522496, '_wandb': {'runtime': 7869}, 'dr_ood': [0.11309999644756318, 0.017589485198282042], 'dr_test': [0.09489999692887068, 0.016762755928470117], 'dr_train': [0.09309999711811542, 0.017871485074471047], 'fpr_id': 0.12, 'fpr_train': 0.15, 'tpr': 0.43, 'train_acc': 0.8221, 'train_loss': 0.6546103056430816, 'val_acc': 0.7691082802547771, 'val_loss': 0.7385169712791018}",2025-02-25T01:48:32Z,cifar10,1000,256,2,7,512,100,1,0.0920599972307682,0.08999999612569809,0.01675578627493858,7869.647993564606,52.0,1740455990.6522496,"[0.11309999644756318, 0.017589485198282042]","[0.09489999692887068, 0.016762755928470117]","[0.09309999711811542, 0.017871485074471047]",0.12,0.15,0.43,0.8221,0.6546103056430816,0.7691082802547771,0.7385169712791018,7869.0
l4b6nv4t,cosmic-sweep-67,finished,"{'Phi-mean': 0.0981399969086051, 'Phi-med': 0.09999999403953552, 'Phi-std': 0.016429862692509144, '_runtime': 2432.1846237182617, '_step': 52, '_timestamp': 1740450546.3535438, '_wandb': {'runtime': 2432}, 'dr_ood': [0.11709999687969684, 0.019302590291860627], 'dr_test': [0.09709999728947878, 0.016449619763345753], 'dr_train': [0.09769999716430902, 0.017541664432674187], 'fpr_id': 0.03, 'fpr_train': 0.07, 'tpr': 0.33, 'train_acc': 0.79625, 'train_loss': 0.666062015581131, 'val_acc': 0.7500995222929936, 'val_loss': 0.8022800106911143}",2025-02-25T01:48:24Z,cifar10,100,128,2,7,256,100,1,0.0981399969086051,0.09999999403953552,0.016429862692509144,2432.1846237182617,52.0,1740450546.3535438,"[0.11709999687969684, 0.019302590291860627]","[0.09709999728947878, 0.016449619763345753]","[0.09769999716430902, 0.017541664432674187]",0.03,0.07,0.33,0.79625,0.666062015581131,0.7500995222929936,0.8022800106911143,2432.0
xlvg2v3p,vibrant-sweep-66,crashed,"{'_runtime': 7015.8631501197815, '_step': 45, '_timestamp': 1740455031.5772152, 'train_acc': 0.83065, 'train_loss': 0.5797502724170684, 'val_acc': 0.7863256369426752, 'val_loss': 0.6684025622856845}",2025-02-25T01:46:40Z,cifar10,1000,128,2,7,512,100,1,,,,7015.8631501197815,45.0,1740455031.5772152,,,,,,,0.83065,0.5797502724170684,0.7863256369426752,0.6684025622856845,
nz1al0xm,effortless-sweep-65,finished,"{'Phi-mean': 0.3808999916315079, 'Phi-med': 0.3799999952316284, 'Phi-std': 0.026513955673425862, '_runtime': 1714.5133180618286, '_step': 52, '_timestamp': 1740449708.107472, '_wandb': {'runtime': 1714}, 'dr_ood': [0.4382999885082245, 0.028462432598224556], 'dr_test': [0.37589999198913576, 0.026080449536069476], 'dr_train': [0.37749999105930326, 0.02747271145539005], 'fpr_id': 0.09, 'fpr_train': 0.1, 'tpr': 0.79, 'train_acc': 0.81845, 'train_loss': 63.61327429199219, 'val_acc': 0.7814490445859873, 'val_loss': 0.8328175837067282}",2025-02-25T01:46:25Z,cifar10,1000,512,4,3,256,100,1000,0.3808999916315079,0.3799999952316284,0.026513955673425862,1714.5133180618286,52.0,1740449708.107472,"[0.4382999885082245, 0.028462432598224556]","[0.37589999198913576, 0.026080449536069476]","[0.37749999105930326, 0.02747271145539005]",0.09,0.1,0.79,0.81845,63.61327429199219,0.7814490445859873,0.8328175837067282,1714.0
2rfolc31,treasured-sweep-64,crashed,"{'_runtime': 6985.714536190033, '_step': 44, '_timestamp': 1740454979.130016, 'train_acc': 0.8276, 'train_loss': 0.5921036163330078, 'val_acc': 0.7973726114649682, 'val_loss': 0.6391803295749008}",2025-02-25T01:46:24Z,cifar10,1000,128,2,7,512,100,1,,,,6985.714536190033,44.0,1740454979.130016,,,,,,,0.8276,0.5921036163330078,0.7973726114649682,0.6391803295749008,
kxlw1ofd,jolly-sweep-63,crashed,"{'_runtime': 5539.596619606018, '_step': 5, '_timestamp': 1740453407.760645, 'train_acc': 0.2165, 'train_loss': 1.995062225151062, 'val_acc': 0.223328025477707, 'val_loss': 1.8490181417222236}",2025-02-25T01:44:19Z,cifar10,100,128,2,7,1024,100,1,,,,5539.596619606018,5.0,1740453407.760645,,,,,,,0.2165,1.995062225151062,0.223328025477707,1.8490181417222236,
mfls1sxo,snowy-sweep-62,finished,"{'Phi-mean': 0.4999399866461754, 'Phi-med': 0.5, 'Phi-std': 0.02816018938703678, '_runtime': 1329.6235265731812, '_step': 52, '_timestamp': 1740449163.1815746, '_wandb': {'runtime': 1329}, 'dr_ood': [0.5530999872088432, 0.026179958637811786], 'dr_test': [0.49669998824596406, 0.028567636462326972], 'dr_train': [0.49909998863935473, 0.030036476295727872], 'fpr_id': 0.04, 'fpr_train': 0.08, 'tpr': 0.6, 'train_acc': 0.6872, 'train_loss': 15.851279203796386, 'val_acc': 0.6938694267515924, 'val_loss': 1.208646496769729}",2025-02-25T01:43:45Z,cifar10,1000,128,2,3,512,100,1000,0.4999399866461754,0.5,0.02816018938703678,1329.6235265731812,52.0,1740449163.1815746,"[0.5530999872088432, 0.026179958637811786]","[0.49669998824596406, 0.028567636462326972]","[0.49909998863935473, 0.030036476295727872]",0.04,0.08,0.6,0.6872,15.851279203796386,0.6938694267515924,1.208646496769729,1329.0
bxlld65s,splendid-sweep-61,finished,"{'Phi-mean': 0.2373599938750267, 'Phi-med': 0.23999999463558197, 'Phi-std': 0.025888807532006876, '_runtime': 3222.02390575409, '_step': 52, '_timestamp': 1740451034.4177806, '_wandb': {'runtime': 3221}, 'dr_ood': [0.31849999219179154, 0.028049063219444163], 'dr_test': [0.23039999410510065, 0.027419700534780017], 'dr_train': [0.2347999931871891, 0.02439179999943189], 'fpr_id': 0.05, 'fpr_train': 0.05, 'tpr': 0.98, 'train_acc': 0.839575, 'train_loss': 7.442643529510498, 'val_acc': 0.8081210191082803, 'val_loss': 0.6267808309406232}",2025-02-25T01:43:24Z,cifar10,1000,512,3,3,512,100,100,0.2373599938750267,0.23999999463558197,0.025888807532006876,3222.02390575409,52.0,1740451034.4177806,"[0.31849999219179154, 0.028049063219444163]","[0.23039999410510065, 0.027419700534780017]","[0.2347999931871891, 0.02439179999943189]",0.05,0.05,0.98,0.839575,7.442643529510498,0.8081210191082803,0.6267808309406232,3221.0
9e9hhy62,serene-sweep-60,finished,"{'Phi-mean': 0.06197999848425388, 'Phi-med': 0.05999999865889549, 'Phi-std': 0.014208434169530762, '_runtime': 3400.604212999344, '_step': 52, '_timestamp': 1740451212.888419, '_wandb': {'runtime': 3400}, 'dr_ood': [0.07889999784529209, 0.01605583903526234], 'dr_test': [0.06169999832287431, 0.0157515077572727], 'dr_train': [0.06149999883025885, 0.013738631917563497], 'fpr_id': 0.08, 'fpr_train': 0.02, 'tpr': 0.33, 'train_acc': 0.89225, 'train_loss': 0.3942689190387726, 'val_acc': 0.7813495222929936, 'val_loss': 0.8182394878499827}",2025-02-25T01:43:23Z,cifar10,1000,128,3,7,256,100,1,0.06197999848425388,0.05999999865889549,0.014208434169530762,3400.604212999344,52.0,1740451212.888419,"[0.07889999784529209, 0.01605583903526234]","[0.06169999832287431, 0.0157515077572727]","[0.06149999883025885, 0.013738631917563497]",0.08,0.02,0.33,0.89225,0.3942689190387726,0.7813495222929936,0.8182394878499827,3400.0
up7fo821,silvery-sweep-59,finished,"{'Phi-mean': 0.07537999814748764, 'Phi-med': 0.07999999821186066, 'Phi-std': 0.01559665271871675, '_runtime': 3284.822121620178, '_step': 52, '_timestamp': 1740450822.4160516, '_wandb': {'runtime': 3284}, 'dr_ood': [0.10019999720156192, 0.019130080583175196], 'dr_test': [0.07629999812692403, 0.016950220371488783], 'dr_train': [0.07289999842643738, 0.013805432879839818], 'fpr_id': 0.12, 'fpr_train': 0.06, 'tpr': 0.6, 'train_acc': 0.842825, 'train_loss': 0.5464687743186951, 'val_acc': 0.7758757961783439, 'val_loss': 0.7347810989732195}",2025-02-25T01:38:46Z,cifar10,100,128,2,7,512,100,1,0.07537999814748764,0.07999999821186066,0.01559665271871675,3284.822121620178,52.0,1740450822.4160516,"[0.10019999720156192, 0.019130080583175196]","[0.07629999812692403, 0.016950220371488783]","[0.07289999842643738, 0.013805432879839818]",0.12,0.06,0.6,0.842825,0.5464687743186951,0.7758757961783439,0.7347810989732195,3284.0
