run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,_runtime,_step,_timestamp,train_acc,train_loss,val_acc,val_loss,Phi-mean,Phi-med,Phi-std,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,_wandb.runtime
z68m4pik,hopeful-sweep-767,finished,"{'Phi-mean': 0.2007099943459034, 'Phi-med': 0.19999998807907104, 'Phi-std': 0.01650290467515904, '_runtime': 1672.9093220233915, '_step': 52, '_timestamp': 1740600319.997879, '_wandb': {'runtime': 1672}, 'dr_ood': [0.2645499928295612, 0.01850803918001796], 'dr_test': [0.19969999492168428, 0.015792718397898337], 'dr_train': [0.19954999446868896, 0.01691293823741612], 'fpr_id': 0.06, 'fpr_train': 0.09, 'tpr': 0.96, 'train_acc': 0.789325, 'train_loss': 7.390629649353027, 'val_acc': 0.7819466560509554, 'val_loss': 0.6734905675717979}",2025-02-26T19:37:18Z,cifar10,10,512,2,5,512,200,100,1672.9093220233915,52.0,1740600319.997879,0.789325,7.390629649353027,0.7819466560509554,0.6734905675717979,0.2007099943459034,0.19999998807907104,0.01650290467515904,"[0.2645499928295612, 0.01850803918001796]","[0.19969999492168428, 0.015792718397898337]","[0.19954999446868896, 0.01691293823741612]",0.06,0.09,0.96,1672.0
3589qwth,major-sweep-766,crashed,"{'_runtime': 102.42434787750244, '_step': 0, '_timestamp': 1740598557.3895388, 'train_acc': 0.3112, 'train_loss': 46.94946104736328, 'val_acc': 0.4232683121019109, 'val_loss': 1.605351022853973}",2025-02-26T19:34:06Z,cifar10,1,512,4,7,256,200,100,102.42434787750244,0.0,1740598557.3895388,0.3112,46.94946104736328,0.4232683121019109,1.605351022853973,,,,,,,,,,
fhbve0cl,light-sweep-765,finished,"{'Phi-mean': 0.34346999204158785, 'Phi-med': 0.3449999988079071, 'Phi-std': 0.016673605088334934, '_runtime': 1980.194949388504, '_step': 52, '_timestamp': 1740600355.9277103, '_wandb': {'runtime': 1980}, 'dr_ood': [0.3992999893426895, 0.01717585463195422], 'dr_test': [0.34479999214410784, 0.016954644511533005], 'dr_train': [0.3422499912977219, 0.01688749508967288], 'fpr_id': 0.08, 'fpr_train': 0.07, 'tpr': 0.98, 'train_acc': 0.773775, 'train_loss': 31.691319146728517, 'val_acc': 0.7547770700636943, 'val_loss': 0.9404343233746328}",2025-02-26T19:32:47Z,cifar10,1,256,4,3,512,200,1000,1980.194949388504,52.0,1740600355.9277103,0.773775,31.691319146728517,0.7547770700636943,0.9404343233746328,0.34346999204158785,0.3449999988079071,0.016673605088334934,"[0.3992999893426895, 0.01717585463195422]","[0.34479999214410784, 0.016954644511533005]","[0.3422499912977219, 0.01688749508967288]",0.08,0.07,0.98,1980.0
5nnt4xu0,snowy-sweep-764,finished,"{'Phi-mean': 0.45671999049186707, 'Phi-med': 0.45499998331069946, 'Phi-std': 0.018470018940521863, '_runtime': 1270.390741109848, '_step': 52, '_timestamp': 1740599600.1641831, '_wandb': {'runtime': 1270}, 'dr_ood': [0.5187999841570854, 0.01740861716181878], 'dr_test': [0.4578999900817871, 0.02095447584367929], 'dr_train': [0.45704999029636384, 0.019158482032977597], 'fpr_id': 0.09, 'fpr_train': 0.08, 'tpr': 0.97, 'train_acc': 0.720825, 'train_loss': 63.839181365966795, 'val_acc': 0.7262141719745223, 'val_loss': 1.1414286573981025}",2025-02-26T19:31:59Z,cifar10,10,512,2,3,512,200,1000,1270.390741109848,52.0,1740599600.1641831,0.720825,63.839181365966795,0.7262141719745223,1.1414286573981025,0.45671999049186707,0.45499998331069946,0.018470018940521863,"[0.5187999841570854, 0.01740861716181878]","[0.4578999900817871, 0.02095447584367929]","[0.45704999029636384, 0.019158482032977597]",0.09,0.08,0.97,1270.0
wafq65cm,northern-sweep-763,crashed,"{'_runtime': 319.32066321372986, '_step': 12, '_timestamp': 1740598625.1781082, 'train_acc': 0.7053, 'train_loss': 1.8389373359680177, 'val_acc': 0.6999402866242038, 'val_loss': 0.8845479332717361}",2025-02-26T19:31:37Z,cifar10,10,512,2,7,128,200,10,319.32066321372986,12.0,1740598625.1781082,0.7053,1.8389373359680177,0.6999402866242038,0.8845479332717361,,,,,,,,,,
1b9vwsbu,treasured-sweep-762,crashed,"{'_runtime': 335.9752080440521, '_step': 6, '_timestamp': 1740598612.142795, 'train_acc': 0.61755, 'train_loss': 4.730345160675049, 'val_acc': 0.6361464968152867, 'val_loss': 1.0678926296294875}",2025-02-26T19:31:00Z,cifar10,100,256,2,7,256,200,100,335.9752080440521,6.0,1740598612.142795,0.61755,4.730345160675049,0.6361464968152867,1.0678926296294875,,,,,,,,,,
isovhh73,fine-sweep-761,crashed,"{'_runtime': 531.283590555191, '_step': 12, '_timestamp': 1740598726.3525724, 'train_acc': 0.71725, 'train_loss': 1.6399662454605102, 'val_acc': 0.7383558917197452, 'val_loss': 0.7667145656931932}",2025-02-26T19:29:48Z,cifar10,10,256,4,7,256,200,10,531.283590555191,12.0,1740598726.3525724,0.71725,1.6399662454605102,0.7383558917197452,0.7667145656931932,,,,,,,,,,
1orq2gzi,eternal-sweep-760,crashed,"{'_runtime': 912.2913382053376, '_step': 10, '_timestamp': 1740599017.070588, 'train_acc': 0.465925, 'train_loss': 64.72906209716797, 'val_acc': 0.44834792993630573, 'val_loss': 1.6878697606408672}",2025-02-26T19:28:16Z,cifar10,1,512,4,7,512,200,1000,912.2913382053376,10.0,1740599017.070588,0.465925,64.72906209716797,0.44834792993630573,1.6878697606408672,,,,,,,,,,
nm4o9k43,smooth-sweep-759,crashed,"{'_runtime': 494.7483868598938, '_step': 2, '_timestamp': 1740598546.0966198, 'train_acc': 0.491825, 'train_loss': 2.261201182556152, 'val_acc': 0.5483678343949044, 'val_loss': 1.2651682814974694}",2025-02-26T19:27:22Z,cifar10,10,128,4,5,512,200,10,494.7483868598938,2.0,1740598546.0966198,0.491825,2.261201182556152,0.5483678343949044,1.2651682814974694,,,,,,,,,,
q9r6qgjl,electric-sweep-758,crashed,"{'_runtime': 820.8956189155579, '_step': 38, '_timestamp': 1740598837.008128, 'train_acc': 0.82155, 'train_loss': 1.0644548481941225, 'val_acc': 0.8115047770700637, 'val_loss': 0.5549041213123662}",2025-02-26T19:26:47Z,cifar10,1000,128,2,5,128,200,10,820.8956189155579,38.0,1740598837.008128,0.82155,1.0644548481941225,0.8115047770700637,0.5549041213123662,,,,,,,,,,
nz3bq0be,curious-sweep-757,crashed,"{'_runtime': 634.0917377471924, '_step': 23, '_timestamp': 1740598606.4382389, 'train_acc': 0.68885, 'train_loss': 15.833228289794922, 'val_acc': 0.6973527070063694, 'val_loss': 1.1809133560794174}",2025-02-26T19:26:03Z,cifar10,1000,128,3,7,256,200,1000,634.0917377471924,23.0,1740598606.4382389,0.68885,15.833228289794922,0.6973527070063694,1.1809133560794174,,,,,,,,,,
9ik30rn0,comic-sweep-756,crashed,"{'_runtime': 653.7460963726044, '_step': 1, '_timestamp': 1740598580.8573363, 'train_acc': 0.28395, 'train_loss': 62.52826182861328, 'val_acc': 0.3173765923566879, 'val_loss': 1.7936867361615418}",2025-02-26T19:25:13Z,cifar10,1000,128,3,7,1024,200,1000,653.7460963726044,1.0,1740598580.8573363,0.28395,62.52826182861328,0.3173765923566879,1.7936867361615418,,,,,,,,,,
q1ryxnri,avid-sweep-755,finished,"{'Phi-mean': 0.33257999259233473, 'Phi-med': 0.32999998331069946, 'Phi-std': 0.019111347236297975, '_runtime': 1282.3638045787811, '_step': 52, '_timestamp': 1740599204.4806275, '_wandb': {'runtime': 1282}, 'dr_ood': [0.3961999893188477, 0.016494240805179878], 'dr_test': [0.33989999145269395, 0.022147008710738908], 'dr_train': [0.3345499923825264, 0.017664865529917903], 'fpr_id': 0.17, 'fpr_train': 0.05, 'tpr': 0.97, 'train_acc': 0.82915, 'train_loss': 63.54857646484375, 'val_acc': 0.7751791401273885, 'val_loss': 0.8150917819351148}",2025-02-26T19:25:10Z,cifar10,1,512,4,5,256,200,1000,1282.3638045787811,52.0,1740599204.4806275,0.82915,63.54857646484375,0.7751791401273885,0.8150917819351148,0.33257999259233473,0.32999998331069946,0.019111347236297975,"[0.3961999893188477, 0.016494240805179878]","[0.33989999145269395, 0.022147008710738908]","[0.3345499923825264, 0.017664865529917903]",0.17,0.05,0.97,1282.0
si1ssi30,faithful-sweep-754,crashed,"{'_runtime': 2026.518738031387, '_step': 6, '_timestamp': 1740599905.468174, 'train_acc': 0.10095, 'train_loss': 17.13106375427246, 'val_acc': 0.10001990445859872, 'val_loss': 2.3494765151078534}",2025-02-26T19:24:26Z,cifar10,1,128,4,7,1024,200,1000,2026.518738031387,6.0,1740599905.468174,0.10095,17.13106375427246,0.10001990445859872,2.3494765151078534,,,,,,,,,,
c8e57f8f,charmed-sweep-753,crashed,"{'_runtime': 871.6689991950989, '_step': 14, '_timestamp': 1740598582.2995293, 'train_acc': 0.7445, 'train_loss': 7.4386014572143555, 'val_acc': 0.7640326433121019, 'val_loss': 0.7365664672699703}",2025-02-26T19:21:33Z,cifar10,1000,512,4,5,256,200,100,871.6689991950989,14.0,1740598582.2995293,0.7445,7.4386014572143555,0.7640326433121019,0.7365664672699703,,,,,,,,,,
irmn1bso,fluent-sweep-752,crashed,"{'_runtime': 953.3619949817656, '_step': 29, '_timestamp': 1740598600.673166, 'train_acc': 0.821325, 'train_loss': 2.3388408485412597, 'val_acc': 0.8247412420382165, 'val_loss': 0.5395540133783012}",2025-02-26T19:20:26Z,cifar10,1,128,4,3,256,200,100,953.3619949817656,29.0,1740598600.673166,0.821325,2.3388408485412597,0.8247412420382165,0.5395540133783012,,,,,,,,,,
rkc9fmdq,decent-sweep-751,crashed,"{'_runtime': 959.6133444309236, '_step': 42, '_timestamp': 1740598591.2067814, 'train_acc': 0.7544, 'train_loss': 15.719848446655272, 'val_acc': 0.7417396496815286, 'val_loss': 1.0331547191947887}",2025-02-26T19:20:12Z,cifar10,10,128,2,7,128,200,1000,959.6133444309236,42.0,1740598591.2067814,0.7544,15.719848446655272,0.7417396496815286,1.0331547191947887,,,,,,,,,,
5bnpp8ma,robust-sweep-750,crashed,"{'_runtime': 953.3251206874849, '_step': 15, '_timestamp': 1740598577.1192207, 'train_acc': 0.678575, 'train_loss': 0.9899332811355592, 'val_acc': 0.7116839171974523, 'val_loss': 0.8382512029189213}",2025-02-26T19:20:06Z,cifar10,100,128,3,3,512,200,1,953.3251206874849,15.0,1740598577.1192207,0.678575,0.9899332811355592,0.7116839171974523,0.8382512029189213,,,,,,,,,,
kw7x72u7,cool-sweep-749,finished,"{'Phi-mean': 0.20114999476075177, 'Phi-med': 0.19999998807907104, 'Phi-std': 0.0163562665250691, '_runtime': 1737.5274832248688, '_step': 52, '_timestamp': 1740599346.5051713, '_wandb': {'runtime': 1737}, 'dr_ood': [0.2785499931871891, 0.020202661612066696], 'dr_test': [0.1985999946296215, 0.01560576702183368], 'dr_train': [0.20044999584555623, 0.018467469849555884], 'fpr_id': 0.08, 'fpr_train': 0.13, 'tpr': 1, 'train_acc': 0.838675, 'train_loss': 7.461695278930664, 'val_acc': 0.8009554140127388, 'val_loss': 0.6396543917002951}",2025-02-26T19:20:01Z,cifar10,100,512,3,3,512,200,100,1737.5274832248688,52.0,1740599346.5051713,0.838675,7.461695278930664,0.8009554140127388,0.6396543917002951,0.20114999476075177,0.19999998807907104,0.0163562665250691,"[0.2785499931871891, 0.020202661612066696]","[0.1985999946296215, 0.01560576702183368]","[0.20044999584555623, 0.018467469849555884]",0.08,0.13,1.0,1737.0
o5f53luk,graceful-sweep-748,crashed,"{'_runtime': 900.0934724807739, '_step': 6, '_timestamp': 1740598500.5055006, 'train_acc': 0.6117, 'train_loss': 8.440029096221924, 'val_acc': 0.6385350318471338, 'val_loss': 1.093701370582459}",2025-02-26T19:19:42Z,cifar10,1000,512,3,5,512,200,100,900.0934724807739,6.0,1740598500.5055006,0.6117,8.440029096221924,0.6385350318471338,1.093701370582459,,,,,,,,,,
fzwcf2m7,fanciful-sweep-747,crashed,"{'_runtime': 943.359236717224, '_step': 5, '_timestamp': 1740598541.8969157, 'train_acc': 0.4564, 'train_loss': 16.875569479370117, 'val_acc': 0.2144705414012739, 'val_loss': 2.15577563055002}",2025-02-26T19:19:41Z,cifar10,1,128,2,7,512,200,1000,943.359236717224,5.0,1740598541.8969157,0.4564,16.875569479370117,0.2144705414012739,2.15577563055002,,,,,,,,,,
qbdh3t4l,resilient-sweep-746,crashed,"{'_runtime': 1104.6799092292786, '_step': 4, '_timestamp': 1740598664.6858203, 'train_acc': 0.43035, 'train_loss': 109.87307424316408, 'val_acc': 0.43451433121019106, 'val_loss': 1.6996556436939605}",2025-02-26T19:19:05Z,cifar10,100,512,2,7,1024,200,1000,1104.6799092292786,4.0,1740598664.6858203,0.43035,109.87307424316408,0.43451433121019106,1.6996556436939605,,,,,,,,,,
jhy429z7,vibrant-sweep-745,finished,"{'Phi-mean': 0.3486099914312363, 'Phi-med': 0.3499999940395355, 'Phi-std': 0.01801993097244381, '_runtime': 1436.445160150528, '_step': 52, '_timestamp': 1740598942.7381902, '_wandb': {'runtime': 1436}, 'dr_ood': [0.4108499884605408, 0.017263471906817627], 'dr_test': [0.35364999175071715, 0.018639407157543468], 'dr_train': [0.34859999239444733, 0.020869593213285832], 'fpr_id': 0.1, 'fpr_train': 0.1, 'tpr': 0.95, 'train_acc': 0.809525, 'train_loss': 63.629033721923825, 'val_acc': 0.7717953821656051, 'val_loss': 0.8507753044936308}",2025-02-26T19:18:11Z,cifar10,1000,512,3,5,256,200,1000,1436.445160150528,52.0,1740598942.7381902,0.809525,63.629033721923825,0.7717953821656051,0.8507753044936308,0.3486099914312363,0.3499999940395355,0.01801993097244381,"[0.4108499884605408, 0.017263471906817627]","[0.35364999175071715, 0.018639407157543468]","[0.34859999239444733, 0.020869593213285832]",0.1,0.1,0.95,1436.0
j7gkul98,dulcet-sweep-744,crashed,"{'_runtime': 2150.1148097515106, '_step': 6, '_timestamp': 1740599596.8735108, 'train_acc': 0.5225, 'train_loss': 1.6247602033615112, 'val_acc': 0.5384156050955414, 'val_loss': 1.2882288242601283}",2025-02-26T19:17:13Z,cifar10,1000,512,3,7,1024,200,1,2150.1148097515106,6.0,1740599596.8735108,0.5225,1.6247602033615112,0.5384156050955414,1.2882288242601283,,,,,,,,,,
11knmh4m,different-sweep-743,finished,"{'Phi-mean': 0.11649999657273293, 'Phi-med': 0.11499999463558196, 'Phi-std': 0.01394453239780756, '_runtime': 1282.4892790317535, '_step': 52, '_timestamp': 1740598628.324998, '_wandb': {'runtime': 1282}, 'dr_ood': [0.1668499965965748, 0.013391322696430844], 'dr_test': [0.11584999710321428, 0.013694067853436388], 'dr_train': [0.11784999705851078, 0.014903942357054908], 'fpr_id': 0.05, 'fpr_train': 0.1, 'tpr': 0.98, 'train_acc': 0.890075, 'train_loss': 1.3530998029708865, 'val_acc': 0.8286226114649682, 'val_loss': 0.5170773779320869}",2025-02-26T19:15:34Z,cifar10,1000,512,4,5,256,200,10,1282.4892790317535,52.0,1740598628.324998,0.890075,1.3530998029708865,0.8286226114649682,0.5170773779320869,0.11649999657273293,0.11499999463558196,0.01394453239780756,"[0.1668499965965748, 0.013391322696430844]","[0.11584999710321428, 0.013694067853436388]","[0.11784999705851078, 0.014903942357054908]",0.05,0.1,0.98,1282.0
ce79nx8c,floral-sweep-742,finished,"{'Phi-mean': 0.12580999636650086, 'Phi-med': 0.125, 'Phi-std': 0.013634290713504535, '_runtime': 1458.094969034195, '_step': 52, '_timestamp': 1740598660.28689, '_wandb': {'runtime': 1457}, 'dr_ood': [0.17769999593496322, 0.013827869644911403], 'dr_test': [0.12604999616742135, 0.01446193210820955], 'dr_train': [0.12504999682307244, 0.012932420392883224], 'fpr_id': 0.1, 'fpr_train': 0.04, 'tpr': 0.99, 'train_acc': 0.8754, 'train_loss': 1.670427417755127, 'val_acc': 0.8340963375796179, 'val_loss': 0.528104090291983}",2025-02-26T19:13:11Z,cifar10,10,512,3,3,512,200,10,1458.094969034195,52.0,1740598660.28689,0.8754,1.670427417755127,0.8340963375796179,0.528104090291983,0.12580999636650086,0.125,0.013634290713504535,"[0.17769999593496322, 0.013827869644911403]","[0.12604999616742135, 0.01446193210820955]","[0.12504999682307244, 0.012932420392883224]",0.1,0.04,0.99,1457.0
856m0n0y,frosty-sweep-741,finished,"{'Phi-mean': 0.1186099967211485, 'Phi-med': 0.119999997317791, 'Phi-std': 0.013364800169970036, '_runtime': 1037.1466982364657, '_step': 52, '_timestamp': 1740598176.9753993, '_wandb': {'runtime': 1037}, 'dr_ood': [0.1658499962091446, 0.016187263027798902], 'dr_test': [0.11769999705255033, 0.01267714468323153], 'dr_train': [0.11444999672472476, 0.012959455356424966], 'fpr_id': 0.06, 'fpr_train': 0.05, 'tpr': 1, 'train_acc': 0.8572, 'train_loss': 7.027539000701904, 'val_acc': 0.8305135350318471, 'val_loss': 0.532297238992278}",2025-02-26T19:12:05Z,cifar10,1000,512,3,3,128,200,100,1037.1466982364657,52.0,1740598176.9753993,0.8572,7.027539000701904,0.8305135350318471,0.532297238992278,0.1186099967211485,0.119999997317791,0.013364800169970036,"[0.1658499962091446, 0.016187263027798902]","[0.11769999705255033, 0.01267714468323153]","[0.11444999672472476, 0.012959455356424966]",0.06,0.05,1.0,1037.0
w7hotl4p,playful-sweep-740,finished,"{'Phi-mean': 0.10742999695241452, 'Phi-med': 0.10749999806284904, 'Phi-std': 0.013317097544796512, '_runtime': 1223.3912587165833, '_step': 52, '_timestamp': 1740598355.1604028, '_wandb': {'runtime': 1223}, 'dr_ood': [0.14389999702572823, 0.015208221616017197], 'dr_test': [0.105349997356534, 0.012869634662141778], 'dr_train': [0.10539999738335608, 0.012603173796911588], 'fpr_id': 0.02, 'fpr_train': 0.03, 'tpr': 0.86, 'train_acc': 0.89715, 'train_loss': 1.1318390652656556, 'val_acc': 0.8434514331210191, 'val_loss': 0.49696749116584754}",2025-02-26T19:11:59Z,cifar10,1,256,4,3,256,200,10,1223.3912587165833,52.0,1740598355.1604028,0.89715,1.1318390652656556,0.8434514331210191,0.49696749116584754,0.10742999695241452,0.10749999806284904,0.013317097544796512,"[0.14389999702572823, 0.015208221616017197]","[0.105349997356534, 0.012869634662141778]","[0.10539999738335608, 0.012603173796911588]",0.02,0.03,0.86,1223.0
3nnm0b0o,misty-sweep-739,finished,"{'Phi-mean': 0.19596999523043632, 'Phi-med': 0.19499999284744263, 'Phi-std': 0.015776851753681886, '_runtime': 1947.7517256736755, '_step': 52, '_timestamp': 1740599030.6247747, '_wandb': {'runtime': 1947}, 'dr_ood': [0.21854999408125875, 0.015894889336989838], 'dr_test': [0.19499999463558196, 0.01443952815561308], 'dr_train': [0.19539999455213547, 0.01561537588041847], 'fpr_id': 0.02, 'fpr_train': 0.06, 'tpr': 0.39, 'train_acc': 0.75785, 'train_loss': 1.1864578612327576, 'val_acc': 0.6799363057324841, 'val_loss': 0.9591448572790546}",2025-02-26T19:11:10Z,cifar10,100,128,4,3,512,200,10,1947.7517256736755,52.0,1740599030.6247747,0.75785,1.1864578612327576,0.6799363057324841,0.9591448572790546,0.19596999523043632,0.19499999284744263,0.015776851753681886,"[0.21854999408125875, 0.015894889336989838]","[0.19499999463558196, 0.01443952815561308]","[0.19539999455213547, 0.01561537588041847]",0.02,0.06,0.39,1947.0
pzv9blop,comic-sweep-738,finished,"{'Phi-mean': 0.33257999259233473, 'Phi-med': 0.32999998331069946, 'Phi-std': 0.019111347236297975, '_runtime': 1272.9385690689087, '_step': 52, '_timestamp': 1740598310.5309482, '_wandb': {'runtime': 1272}, 'dr_ood': [0.3961999893188477, 0.016494240805179878], 'dr_test': [0.33989999145269395, 0.022147008710738908], 'dr_train': [0.3345499923825264, 0.017664865529917903], 'fpr_id': 0.17, 'fpr_train': 0.05, 'tpr': 0.97, 'train_acc': 0.82915, 'train_loss': 63.54857646484375, 'val_acc': 0.7751791401273885, 'val_loss': 0.8150917819351148}",2025-02-26T19:10:25Z,cifar10,1000,512,4,5,256,200,1000,1272.9385690689087,52.0,1740598310.5309482,0.82915,63.54857646484375,0.7751791401273885,0.8150917819351148,0.33257999259233473,0.32999998331069946,0.019111347236297975,"[0.3961999893188477, 0.016494240805179878]","[0.33989999145269395, 0.022147008710738908]","[0.3345499923825264, 0.017664865529917903]",0.17,0.05,0.97,1272.0
v23plr72,logical-sweep-737,crashed,"{'_runtime': 2108.281757593155, '_step': 6, '_timestamp': 1740599090.6968706, 'train_acc': 0.1882, 'train_loss': 17.07989652709961, 'val_acc': 0.19347133757961785, 'val_loss': 1.9915982993545047}",2025-02-26T19:09:35Z,cifar10,1,128,4,5,1024,200,1000,2108.281757593155,6.0,1740599090.6968706,0.1882,17.07989652709961,0.19347133757961785,1.9915982993545047,,,,,,,,,,
f2e3nimd,charmed-sweep-736,finished,"{'Phi-mean': 0.060389998517930504, 'Phi-med': 0.05999999865889549, 'Phi-std': 0.009653905940308226, '_runtime': 1331.5003473758698, '_step': 52, '_timestamp': 1740598283.9161544, '_wandb': {'runtime': 1331}, 'dr_ood': [0.07359999850392342, 0.0100019999511673], 'dr_test': [0.06184999831020832, 0.010189577777561578], 'dr_train': [0.0582499984651804, 0.009148086987840889], 'fpr_id': 0.18, 'fpr_train': 0.08, 'tpr': 0.52, 'train_acc': 0.838625, 'train_loss': 0.5733384424209594, 'val_acc': 0.7953821656050956, 'val_loss': 0.634983050785247}",2025-02-26T19:08:56Z,cifar10,1,128,2,3,256,200,1,1331.5003473758698,52.0,1740598283.9161544,0.838625,0.5733384424209594,0.7953821656050956,0.634983050785247,0.060389998517930504,0.05999999865889549,0.009653905940308226,"[0.07359999850392342, 0.0100019999511673]","[0.06184999831020832, 0.010189577777561578]","[0.0582499984651804, 0.009148086987840889]",0.18,0.08,0.52,1331.0
